x,y_beta,y_omega
0.021595022530764865,0.9994058716218409,0.0005807742680303415
0.6929552743945644,0.3543796475651721,0.6456070567163484
0.24424911495572924,0.915681417904525,0.08428511518193833
0.3723898481700401,0.8288039775372776,0.17119618985999152
0.07176264438076643,0.992460374931861,0.007290762574824917
0.7985745135878984,0.309262840925573,0.6907050877841818
0.11050305873821577,0.9819181277467093,0.01781316599075819
0.48883287609232484,0.6965478166757839,0.30300051870323336
0.6400207656640944,0.5145320989018007,0.48524536190637435
0.12722472613072142,0.9752544428121054,0.024666917372626825
0.020607473920876244,0.9993361559922728,0.0006129709297221231
0.6517998887938047,0.41809867438955645,0.5818942717618149
0.2723374630149562,0.8964359662475954,0.10322686283806572
0.19838726603064366,0.9420650668841773,0.05712987812383209
0.6722991129845641,0.463111024190186,0.5362217584465497
0.17956213107589422,0.9487594317430346,0.051158317183019705
0.5079014810057988,0.6725155894986006,0.32716898962023727
0.6181765875078181,0.44709178516863435,0.5528915795669129
0.8584538235856041,0.2021716402111888,0.7978121566172438
0.6914860521388893,0.4631807159163067,0.5367747185534588
0.4185019308599054,0.7851136758113872,0.2149007094879222
0.04243904843107145,0.9974501371549964,0.0025102240199377447
0.6756215536889665,0.47702364045869405,0.522972971650337
0.5949890082727224,0.5194784770260577,0.4804862192219735
0.8699154732932912,0.1923202731348327,0.8076696229210282
0.44442684157462686,0.7326972181572267,0.2669973046284931
0.9182552955963571,0.11553039052226677,0.8844539815103276
0.46606531553417935,0.6933836381675295,0.3065520158521614
0.2553125238508827,0.8963368535960593,0.10362698830864114
0.42934304923159533,0.7531863455658022,0.2466628456924139
0.4639032112785406,0.7161836439398447,0.28306180294835936
0.7685241310628169,0.35887116998236884,0.6411308429436137
0.5252816295529974,0.6871909525809005,0.3128142524301518
0.16390488710238138,0.9608710180951864,0.038783353067261876
0.18417071088332884,0.9491055368936273,0.050711709310215666
0.5486358572514296,0.563329603865341,0.4366469021822672
0.035689113580350415,0.9979344711690227,0.0020004831228790485
0.09048642489759202,0.9876895105589384,0.012254059484117952
0.12057999163552138,0.9775641617722389,0.021343041595747993
0.6377572465867549,0.4353835507539456,0.564594445766381
0.1944479779311438,0.9512676069738776,0.04870010013422058
0.12495601111403964,0.9761869175080944,0.022927597805062518
0.32115093186948207,0.8515997279970223,0.14833955836453755
0.258405358920997,0.9168174534252279,0.0831218230648432
0.06961741496106394,0.9924539335764616,0.007462255686895171
0.7496506997814772,0.36907355337347686,0.6309278198261871
0.5970321745929136,0.590076113515602,0.40991274012692785
0.6622112782549927,0.487091547907538,0.5128938834079059
0.1857604308303723,0.9503534862460581,0.04947194556151983
0.10756935744698123,0.9824955830720888,0.017462709251392716
0.6925125678051569,0.4354926037685997,0.5642000231839959
0.5745903190783047,0.529603665043026,0.47038578152354593
0.48032713143066413,0.6502097608397991,0.3497675681277899
0.765157414186411,0.3338793994492969,0.6661020461098592
0.28684745728845923,0.8910028690921424,0.10897770927381764
0.28743330109869963,0.8803693490413702,0.11885097926489306
0.2698617819646266,0.8895969165433617,0.11034258217150529
0.5146092271386081,0.6401337557276546,0.3598482738036655
0.16246390090616644,0.9605775222539089,0.03896975702918334
0.44822857497148394,0.7295940572399803,0.2702662140883257
0.07306244102247487,0.991613752785075,0.00826676423596887
0.3581476702765228,0.8210180389035191,0.1785012516660286
0.6438250145895611,0.503038189776106,0.4964498559717716
0.09087851622951612,0.9870205311948367,0.012368043885614504
0.19791896684795368,0.9403594429450262,0.05958713562724319
0.501631983654528,0.6420558153021306,0.3579157757256385
0.3727959182031388,0.8089457629582326,0.19012055656364177
0.63168465255008,0.44716877048850756,0.5528210302161755
0.5517308108219369,0.6435814970543391,0.3564006371531467
0.9248723314357301,0.10034322912105414,0.8996605467090214
0.11716253148215926,0.9797924751348355,0.02025560873579825
0.024025600491400016,0.9991613600195025,0.0007544400992539658
0.8688859592407674,0.16571144723653614,0.8342925807742876
0.10472127170115623,0.9835669129917549,0.01638948464020538
0.7410187344261399,0.39595352220529517,0.6040370025874038
0.691566645724298,0.4494697558303664,0.550456531377797
0.3546327926178992,0.8424879580066378,0.15742490870785422
0.4440280218838974,0.7598404556791862,0.24016657249310056
0.8572349649913177,0.22475221348653998,0.7752393795810059
0.7496026484517125,0.36622929350874955,0.6336416510335212
0.144492444947573,0.9681635044879167,0.03161281925408365
0.8195056565746319,0.26132639181098716,0.7386425097408935
0.2776217513015047,0.8898683232658879,0.10967958810404156
0.638831821012516,0.48829552146827865,0.5116285136606109
0.08800144029061002,0.9898259210826973,0.010149757652154546
0.23175562231054272,0.9234780701199959,0.07652872101453877
0.3665155638982919,0.8376121011314572,0.16239300743219523
0.1624641512351291,0.969113096880655,0.030879379165001223
0.11961124990750514,0.9802910415989666,0.01951461068900841
0.6020883163746221,0.5844523458011932,0.4155503079539709
0.7443994917656941,0.3746671068549737,0.6253349617951283
0.2413354149774405,0.9247324885426181,0.07515179835073775
0.7065837709397708,0.39880054870709647,0.6012088571468899
0.024077900342084978,0.9984190581043347,0.0008722722456404617
0.6709217425084656,0.4708893918971976,0.5290645194102347
0.635960592926682,0.5081833230053241,0.49183408843651394
0.2556469147071946,0.9044500856336597,0.09548940973983693
0.505834950527716,0.6725999447077748,0.32715121366203054
0.5822519710714451,0.5428255459934199,0.4571785785342412
0.38247213531226637,0.7977637382367403,0.20137077822921662
0.260397514885499,0.9124526926374394,0.08737932200023014
0.288634498044911,0.8892323965600288,0.11066721496819798
0.0959250468760897,0.9872951017259027,0.012673194332686221
0.11985343552690453,0.9821284806772439,0.017856661967230503
0.034393926416779484,0.9972891465342779,0.0017952699251053525
0.117702947693005,0.9831381641830811,0.016780387956018935
0.44129135761270893,0.7556332059185986,0.24433501008451397
0.6084792405941947,0.5532644325821096,0.44664440978457
0.3381363863550196,0.8383414096277862,0.16118347756087711
0.18556301990930388,0.9576407732007131,0.042338249991321346
0.7032996437798607,0.4386468933464644,0.5613286006935277
0.1457326925606863,0.9657684698881897,0.034184017281301
0.6373838873127591,0.4202889958281142,0.579691362367733
0.40589515971375606,0.7643033472798003,0.23565855097115757
0.3580151267391021,0.8455958415596948,0.15438807132681748
0.336029362627984,0.8478606046642082,0.15203793480851865
0.06952408963968022,0.992611072785086,0.00688662591290867
0.6325197700637202,0.5356849929610238,0.4642347645990503
0.07188209183118924,0.9926990622745634,0.007299185866153294
0.359621650830596,0.8478622783628916,0.15209569978149162
0.11653117556023936,0.9789191776070088,0.020451753219369446
0.07133568906661124,0.9924236251410437,0.007294099478148802
0.4562361928583361,0.7500778805192425,0.2499007623076826
0.326448848556613,0.8489263937064804,0.15050871379203357
0.7431240097915093,0.3726319471329755,0.6273618708269311
0.700921706867436,0.4351111833531345,0.5649226988846624
0.26487257410461307,0.9109890380622274,0.08899649369810135
0.17861085290579015,0.960888749054479,0.03905160484516264
0.02321280306387216,0.9992957044978846,0.0007112735929591479
-1.3295086443969727e-08,0.9999221875314117,-1.0782011144436602e-18
0.2611137156282805,0.9031991621143848,0.0967618320336337
0.38158435087506865,0.8128524821094775,0.18694895067462103
0.6721460512482801,0.4843193230269981,0.5156621372223045
0.2770656802371586,0.9081574993533902,0.09181625895947682
0.17583305024011864,0.9497877101259335,0.05016060927739396
0.40191162061961794,0.7809827455035313,0.2183410045318657
0.6003357091764714,0.5860272676515953,0.4139418583503566
0.197170030121308,0.9416434601254218,0.0581331467169957
0.4485136681251567,0.7163835258612209,0.2835552287040716
0.3925313593604798,0.7706275660279069,0.22933748654813385
0.7232330380914577,0.37421162735594843,0.6257027498255341
0.4709645562374317,0.6590794924893771,0.34088869997040133
0.07240531030378079,0.9919303550339201,0.007631606388522248
0.35280123169303634,0.8335516622758344,0.16625737896633452
0.6051666927842626,0.5422041478653157,0.45770914521781736
0.4864316724506796,0.6788713271963688,0.3211268549431266
0.6151540640753342,0.46925368001046647,0.5307286054640348
0.5911756843266204,0.5237527919651266,0.4762097814244298
0.19602297133478436,0.942904810289891,0.05700293278303321
0.5181790005926018,0.6306588048637771,0.36925874582826046
0.2657452485726993,0.9138215184196423,0.08615135398162908
0.6245567808322859,0.5265446848025055,0.4729271404770625
0.23281294637869057,0.9336722198211941,0.06636345874864637
-1.9961898126746903e-09,0.9997685232830905,-2.3000897692279792e-20
0.6203428275448959,0.5455622534183319,0.45443876382121273
0.3750588947905578,0.8064303075387933,0.19326477051435076
2.522657466892691e-09,1.0000067473572303,-5.431531140985144e-19
0.5159587876384676,0.6558376771129306,0.3440263530157614
0.15998213346940354,0.9657371360956992,0.03421741406925059
0.21350374155172933,0.9467435456291209,0.05324329910415558
0.4463810305429223,0.7638755024982938,0.23609670896330884
0.48354497559126014,0.6738294964111388,0.3261507351362782
0.4131284553882186,0.7482474730147513,0.25172622038675335
0.5628354916219672,0.6020161282588137,0.3973528231715329
0.6571442514671834,0.45838039537129993,0.5415687037457823
0.2891364749797998,0.8752222138410152,0.12466420807533217
0.45299493274275565,0.7459550978504563,0.25385193244344145
0.1891982864492676,0.9482691829684802,0.05151049619539345
0.7196206132279234,0.42921771761809857,0.5707229317523025
8.11989831866505e-09,0.9991095107424405,-3.3135722780886135e-19
0.4286079322315874,0.7380161492697516,0.2619469404341173
0.6508580758625442,0.4877773122673,0.5119203982071366
0.6061458707892466,0.5463525286174057,0.4534299187584044
0.11537179722375586,0.9796933460922217,0.020276696070828246
0.048141495208558954,0.996509651448355,0.0033311606481975144
0.8920355799922858,0.16018203295306846,0.8398231500876238
0.44530356519199027,0.740619281797899,0.25896441959289374
0.47184438681097685,0.710474600138608,0.2892596029494994
0.46622920001842644,0.7052071852584718,0.294683783467196
0.3156176671336651,0.8522411833570328,0.14769060674393608
0.18150126932768634,0.9504433668286593,0.04850364696000801
0.37528024629031304,0.8073099250758552,0.1921575687168833
0.2703302536151293,0.894528261655074,0.1053679672617374
0.7137682278450852,0.36081228806798504,0.6391632066492856
0.023381046579951076,0.998650258552605,0.0008167340454327617
0.808316866577992,0.27044127195240425,0.7295663498553584
0.3810123269987569,0.8149725489602384,0.18492588385476835
0.13680447287309666,0.9741267389881111,0.025673567307827442
0.6162599872197446,0.5619441988030177,0.43802597565577417
0.2843598216851293,0.8961733160594774,0.1038320936355101
0.6538557634819833,0.507242827421845,0.4927348721401268
0.31572171672212146,0.8550272646899355,0.1443304740022638
0.5899101166569499,0.5946275506466826,0.4053691466834766
0.6519912742123384,0.4914723954646462,0.5085232090373569
0.39646682130281624,0.788827551138427,0.21095210715992826
0.20293513247932696,0.9450313909773941,0.05496848473034692
0.048150428359861136,0.99591152769614,0.0034539304101507446
0.8426824573693144,0.2135554068073003,0.78642574109431
0.8351416392172265,0.23496233034287903,0.7650188804939014
0.5164266745026568,0.6399751652072124,0.36000734733207035
0.8221846818430053,0.24010640967421554,0.7599022168460634
0.7617113222217058,0.3568051227562221,0.6431950872240416
0.06988924527476181,0.9919668895000221,0.007351960452859993
0.34861374294137754,0.8260092138560124,0.1738585089841128
0.398875159173443,0.7812660328648064,0.2186991812125178
0.9155240818920867,0.11379376423709642,0.886156844575456
0.27214966303507254,0.9134771288719439,0.08648893230405913
0.7669399920035647,0.3279783616888392,0.6721037211675402
0.909058669850676,0.12647111123330043,0.8734958065394187
0.1367176866763009,0.9767930190137258,0.02324204551389548
0.47657713172416566,0.7260411273737021,0.27394949890492876
0.673848148741075,0.48408475664853273,0.5158562767270283
0.42998112060732463,0.7506928293514814,0.2487968468644092
0.3287325872308685,0.8615688328385996,0.1383058161902718
0.1920964680240502,0.9483099894126877,0.05163679594701178
0.4539938431602964,0.7346528131524163,0.2652669288243091
0.39355601900346854,0.7760374050751667,0.22393361946686668
0.09283482872448928,0.9891345893680853,0.010820314609915973
-8.515827900246283e-09,0.9997491780013334,2.6004940258820178e-19
0.32096074334977776,0.8611154036408863,0.13888952710880212
0.9272810104100956,0.10606176918002393,0.8939235719549452
0.6288461346876072,0.5308761545910511,0.4691104289192577
0.4238162659267963,0.7610975896112728,0.2387567491211495
0.8973985377887125,0.13522797533839284,0.8647717951758416
0.6218346169207375,0.5487622791201023,0.45121169274420675
0.580226676673224,0.5739248041260372,0.42588139937522285
0.37281440392086057,0.8339811057221741,0.16599191945826794
0.8199882428607217,0.25301315023552695,0.7469858837112505
0.6162988395588963,0.5652565857760006,0.4346920402661114
0.33762609966970075,0.8635995370413211,0.13637124501867878
0.671906241311877,0.42386794892807456,0.5761054611525894
0.0958547878177364,0.9866892566341929,0.012964441423824274
1.023689781457082e-08,0.999175356858531,2.0141138090328726e-20
0.783321677698452,0.3066774164374423,0.6933089733575717
0.2722342716287339,0.8858479367480472,0.11410311988018244
0.5647833861255795,0.6116523722925792,0.38813498327417445
0.8987642565972879,0.13987720283764057,0.8601664061020787
0.23830443929111575,0.9170858755856963,0.0821771259954449
0.5544660637928609,0.6426197969028054,0.3573419822457967
0.6136457541159688,0.5590384863733806,0.44085373629837427
0.02124134261117151,0.9992315482248033,0.0005938072367691366
0.07077282609190791,0.9927957181661663,0.006985780181233878
0.3965644012392557,0.7878724580513163,0.21203331863436425
0.4104586794029992,0.7690223461300079,0.23090500888338145
-1.481960485629313e-09,0.9999701321572461,8.04667708106682e-20
0.8051636399406563,0.27171493808195657,0.7282757841378551
0.37167679457351555,0.8062313213558312,0.193768198524923
0.5385383227363123,0.6405766022726816,0.3593992919628436
0.7117220612722547,0.43032166323258747,0.5695811463184965
0.23443697458424903,0.9319122147359866,0.06804849579911572
0.6746990828906068,0.44643566800796547,0.5535371452385504
0.4450933290389289,0.7368811446161135,0.2630703789725222
0.5284874676676924,0.6488224534139709,0.35117529601104014
0.5339285527264163,0.6641001829809469,0.3359106549487105
0.42814150010881846,0.7825476078947587,0.21739566855533116
0.3465745674606002,0.8393684278560275,0.16064362576225338
0.5637447596941154,0.584949398705835,0.41498584730318183
0.41647107607497363,0.7810477797959945,0.2189571742575342
0.5299167248773828,0.6507997227129666,0.34902501898113103
0.191688954472551,0.9564885123816694,0.04344261512149017
0.0889263290132523,0.9871272174592732,0.012295277236629612
0.48806549508366476,0.6571662217781356,0.3428129905157535
0.4598290666685774,0.7168103135095574,0.28318909531605924
0.4817454558276266,0.7200021933125526,0.2799018049685536
0.2769758944052322,0.8850605637932986,0.11488375924460208
0.5233640397570426,0.6064897108916085,0.39348993962288464
0.25481950142265347,0.9048503355369286,0.09509769484447696
0.36437375888203594,0.8156968449321583,0.18263566106576867
0.2875053993512727,0.8784675545990606,0.1214354545873531
0.6712964101981086,0.37565514673609524,0.6243225285081666
1.801898186143633e-09,0.9997952200351036,-1.0454720288023748e-19
0.03407363804260337,0.9981288057026356,0.0017843547846557147
0.0874456224611545,0.9877269189341413,0.012216257697945031
0.08708621958633507,0.9881138988341572,0.011467918705078814
0.7227250965495214,0.3375764203666734,0.6623978718864524
0.24987976409180768,0.907473315194919,0.09235339668511523
0.42307028874566033,0.7368716686398816,0.26309630934402456
0.017555237902674846,0.9994459488786746,0.0005154951586108136
0.4750087654358968,0.6832971020241725,0.31665742950421505
0.6619581196338494,0.3870999455518962,0.612887083917949
0.6285603730539637,0.5218107144272506,0.47793378736011727
0.09601920673289024,0.9879578912251759,0.011986967905158746
0.26074181458621504,0.8997088479327735,0.10021099445132932
0.16270911611514377,0.9611194897780796,0.03866921246556065
0.05473888207944612,0.9955096244923797,0.004447977436710951
0.2119410251986758,0.9329184789208722,0.06690498671877611
0.18283396736141078,0.9481536481567707,0.05180542566342729
0.01776793669429572,0.9989013541979809,0.00047062045661299995
0.09014987123733707,0.986925742920999,0.01304729028012185
0.7242144259201666,0.39380572000672537,0.60617923820695
0.2098215895636683,0.9303477781836539,0.06960723891676765
0.26393411265812855,0.8952633043871242,0.10428608651453355
0.4886281057226402,0.675579992526298,0.324336418858659
0.6871715788492601,0.46485145802668854,0.5351943849004437
0.023281532402481334,0.9990694106247449,0.0008251970493044158
0.7237364854291717,0.4100101651222392,0.5899827418398573
0.11738680529590657,0.979932597038637,0.019924934805463354
0.5508451291255106,0.6288928226146873,0.37108537987137724
0.909030456755194,0.12527297305650276,0.8747183358188391
0.48439340815570003,0.7203001627797403,0.27969015381918333
0.5538556808968731,0.6252151130110827,0.3747254594511228
0.8603670817087686,0.20222638508634877,0.7977804859424459
0.6150307244769493,0.5757420164256843,0.42424614251859977
0.5294728263616616,0.6511610873214101,0.3486406633879851
0.23792220202725894,0.916485886201791,0.08299549868684379
0.8117437213071281,0.2830972636727125,0.7168180547556581
0.8907876050807083,0.16407230458571256,0.8359171792372958
0.22985159461902924,0.9245275244646342,0.07539235294654682
0.21635071064847214,0.9309321186953002,0.06870085287583087
0.11841552837364515,0.9815736852984912,0.01838229760675532
0.40893696759489634,0.7727073124261554,0.22699164741638161
0.8199322249275164,0.2679834039900061,0.7319661362771983
0.8042185273883654,0.3033233876831896,0.6966187677199136
0.19747617716188068,0.9498931926977708,0.0500773691765204
0.4234355979699897,0.7762158412523411,0.22380480582206508
0.1766557275288949,0.9540571162766778,0.04580330622894886
0.8905309383791864,0.14777421274677677,0.8522245877277937
0.16817537673736074,0.9608463263330486,0.03914098653202364
0.19815682685029562,0.9404343974442757,0.059384245916664226
0.4345602307273942,0.7654343141832,0.23457464910481843
0.5277131852263062,0.600922071720363,0.3990537818068401
0.7675828739495006,0.3452324875147722,0.6547422353369268
0.43460201726376557,0.7719201146285364,0.22805177748393485
0.8448439515909546,0.2115069049151899,0.7884578802371951
0.2417262913146426,0.9203104379304875,0.07952199822167251
0.08954614573858254,0.9886361481867773,0.011217799799655613
0.5078262384700996,0.6806268525564962,0.31922159843827463
0.5948811650440079,0.5878269322548136,0.4120817873846688
0.6424078041664578,0.49145132782643913,0.5083234504685243
0.8040236437243918,0.2825745740101927,0.7174089234141289
0.5397095957429111,0.6426214147704625,0.35727707917208323
0.6553311302807904,0.48882393077651715,0.5109448505937484
0.30221581857260504,0.8856774695605155,0.11430889986836733
0.5435795616636174,0.5997319768490964,0.40026447645512553
0.6506938686275288,0.5048287226420669,0.4951539692395438
0.04696760567538278,0.9969185270740877,0.0028886229274422996
0.06732575917117421,0.9930736788847218,0.006659180411645559
0.8020184313009991,0.30717361561908774,0.692802250619277
0.26059255235981144,0.9133229463681173,0.08650844233060823
0.5670431394903553,0.6146345854103974,0.38531401976783286
0.5819536656243528,0.6003582933306841,0.3996421096300308
0.4558578266720589,0.7337339598174062,0.26616160830659413
0.0578877772969067,0.9946158822000722,0.005377880103531067
0.4273549735471862,0.7557984940251923,0.24359770104402828
0.6606377920498634,0.5079139852638087,0.4920862850215855
0.25789397908201117,0.9015441676400944,0.09779832771658627
0.8507677088666846,0.2037670155320826,0.7962432050967868
0.7883279413440956,0.30817591706455777,0.69173769344845
0.8759618275633553,0.16289704998060317,0.8370984374198694
0.8590819707139002,0.21065894959023818,0.789321557354891
0.04572975812995427,0.9968539568935462,0.0029688729112585153
0.046154364806802836,0.9967341127967946,0.00313191483445272
0.870759224386005,0.16646138469975275,0.8335334160236031
0.6556129624659564,0.5146872807628665,0.48526994012666297
0.0239734572107359,0.9991899452831216,0.0007320788077641234
0.4320970755254545,0.7408773431894945,0.25906311196523746
0.10273315270408699,0.9826709928022104,0.017290436214262777
0.6229573433953656,0.4913225419214855,0.5086454546141636
0.7575542069309017,0.29865040400650233,0.7013353125202698
0.206689436438346,0.9321794990248335,0.0678061544650702
0.05381148344489756,0.9935505014956684,0.0043375788281170115
0.33444119355141544,0.836417818764895,0.16350572509581007
0.45099010121459976,0.7086769806334559,0.29125439988098034
0.5257002751209797,0.6446029981264001,0.35509616660895704
0.5847149995167954,0.5267131924549974,0.473258561025621
0.7016792530118778,0.40894727869605213,0.5909682572506638
0.7386776238991465,0.4044480148914938,0.5955390390340716
0.8218546001073813,0.2411700817803645,0.7588246131075098
0.4121899678158181,0.7586678422730386,0.24110344146447388
0.3012439913935019,0.8635936001409218,0.136362554379764
0.5024262280793182,0.6719921617592128,0.3279065504834781
0.427734627769183,0.7852908718844136,0.21469375339036925
0.4298486797953892,0.7746866161166887,0.2252972254661385
0.2591194912769646,0.9161512845939129,0.08384053792437599
0.6566126448743459,0.5222693789498062,0.47771774046147736
0.36502747445105826,0.8018373192068329,0.19809605296294389
0.2061803395099542,0.9394059674334686,0.06052980695010149
0.46806666097313676,0.7136583698531024,0.28589438022084457
0.3978699679529029,0.7808427632880759,0.21895927434223236
0.22827435110047334,0.9313561388393334,0.06856979458425987
0.5336628016299652,0.6477357191066669,0.3522510737733695
0.842246153896941,0.23150982551553503,0.7684139123511343
0.5757872625251824,0.5884878382016311,0.4110091284892321
0.7723550280460019,0.2461177319056267,0.7538809798082651
0.30482096223793226,0.8690885002444049,0.1301385838508905
0.08598967895223894,0.9884244174813757,0.011503965305429876
0.4179607594852936,0.7838974194588528,0.2160924789428711
0.1829704199005627,0.9618713305685688,0.038122192190641335
0.9115601229434435,0.13027817830059926,0.8697274352310522
0.3774883842919154,0.7941190216529319,0.2058335211446879
0.3029364816243925,0.8660060676629942,0.13397085193997377
0.34768784120075985,0.8454027531971594,0.15448272434517407
0.03518776775949106,0.9980602837585145,0.0018872709268921036
0.48345028961598535,0.7097602647275427,0.29023130101273015
0.11074670225766205,0.9833176031674273,0.016660841597362752
0.6842910980037408,0.37789391816995743,0.622105950039437
0.37637560564132344,0.8295023747517806,0.17047546399240923
0.5439520035099973,0.6471393293691767,0.3528345013184398
0.7941227987162475,0.31250284293666897,0.6874285310835867
0.4122455749811134,0.7736854906700705,0.2258097330279587
0.28256455455327695,0.8954846183440853,0.1045480213418264
0.3997309828610515,0.7499251461973596,0.25003097018901665
0.6894490359516484,0.38007619667155906,0.6198954204716576
-1.8358030879292025e-09,0.9988794928307932,-6.549761467629081e-20
0.519099978702526,0.6839580852020302,0.31604492319709754
0.4544619830452504,0.7596509641612678,0.24033150840764483
0.5106791135621864,0.6704980869827083,0.3295121501531295
0.2827274524997249,0.8909434934122368,0.10891887026205381
0.17213290308630785,0.962469653575189,0.03752205033323422
0.8027672248785872,0.2948932722622159,0.7050641255436828
0.08578860880735287,0.9903546553563283,0.009565245946035644
0.8209664066374581,0.2609279191385692,0.739037627831467
0.4495260375477854,0.703266970775876,0.29671459512265136
0.33857497886566595,0.8384967118202866,0.16063430187679445
0.6369168474980531,0.5332244429449615,0.466666031696973
0.8163900128839954,0.2543346140021438,0.7456382984671261
6.810237273230032e-09,0.9995951823609664,-4.1102992481771775e-19
0.3536858341938122,0.8476099026904489,0.15239892338868732
0.7199554278034188,0.4054726843849607,0.5943972019206126
0.13750647299665814,0.9743929625075348,0.02544352513788791
1.2459382121998958e-09,0.9996581808794576,-4.314125944040193e-21
0.2921470818390415,0.8783904481236483,0.1209010192741217
0.47694437509566784,0.7119281538977846,0.28779582436164275
1.2459381930578396e-08,0.999559686566362,-2.0367836309416764e-18
0.038756150704508906,0.9977060105837349,0.0022684150628855264
0.8360534870702457,0.2412218873427691,0.7588060098085945
0.7691570005318706,0.3403569592828437,0.6596206751104652
0.4255702738811188,0.7688621346470021,0.23112913651941822
0.21355037390960271,0.9373415410530404,0.06261288738937199
0.6370612303262132,0.5234685593414365,0.47642274411737934
0.4019089046772764,0.7945194325300051,0.2054775151452917
0.7925503643151883,0.30119958439291233,0.6988003398091897
0.6274478170291157,0.5088989712653526,0.49106964258057617
0.30227991027373985,0.8827881434702713,0.11718633954238633
0.7788169136497961,0.3222168176140456,0.6777754510190569
0.16532613692991824,0.9635150087917038,0.03651201838486074
0.1641802552464443,0.9591006659560153,0.040294021258935844
0.6485711807407919,0.5001585180641549,0.49983670727534957
0.08756111565976962,0.9875585657341034,0.012357496590038472
0.8447986962053676,0.22905642783129876,0.7708891012910191
0.8756347879455656,0.17037357509159695,0.8296099678076194
0.045838612187351566,0.9970474075944519,0.002802387243315075
0.26742335479602847,0.8979752572759172,0.10132864332854416
0.38420902498267473,0.8208042148432666,0.1791254307020316
0.9096479834980206,0.13771502673527322,0.8622859923374343
0.2563430454773102,0.9195713955776937,0.08041493896199878
0.5696781921508565,0.6007287262386461,0.39906317256685386
0.3630398859868019,0.8333615541057584,0.16657982831153417
0.206889181728895,0.9479951722074662,0.05199155592003373
0.2867721735701306,0.8837258633674167,0.1161748158825369
0.60697423546992,0.5365445411859359,0.4634308619042237
0.20360592270042327,0.9367629224871703,0.06314590892815455
0.6334806427007235,0.5381555625490956,0.4618340138081558
0.16152257750860272,0.9652944181079437,0.034455769131417895
0.13950406850719277,0.9741412332803764,0.02584872252591709
0.6937986663303384,0.46184943680082563,0.5380706618286054
0.6384788060144115,0.5279398248862519,0.4720562728372482
0.17494774168972102,0.953044229440413,0.04680426489211585
0.353535065923805,0.8421905834963587,0.1576232083098439
0.5997121753782106,0.548292356788801,0.45166067605059934
0.5097456754486842,0.6197088591910607,0.3802780872051793
0.07111751905193195,0.9933252888665149,0.006656724428970777
0.8995313984408824,0.13323176803154366,0.866755584841229
0.744543404229032,0.3738623535510009,0.6260569928747586
0.581506695867293,0.5564755086505443,0.4432469037355371
0.6708736335599744,0.4540446317384535,0.5458480958265584
0.2548460649778025,0.8993649250862021,0.1005552940425471
0.5236097243791559,0.6094326325446737,0.3905416402589537
0.6749409791598664,0.47821241952492105,0.521685471618267
0.5662228277327597,0.6170886885579985,0.3829167493235703
0.651755975451309,0.4779134255437125,0.5220296960771273
0.7104923540508543,0.4074282522382676,0.5925916506634914
0.4417029929311937,0.7226104889137147,0.27737531875260596
0.17415951328188278,0.9542934001916954,0.045679777969613304
0.23826961377040137,0.9165698685757375,0.08324101624535545
0.21956966005197054,0.9292399560385145,0.06972413443196838
0.7382926718317631,0.40476739588350086,0.5952018642568536
0.6714241342542906,0.4372427884123723,0.562734401197556
0.03771440074363334,0.9978629156192076,0.002095163513082665
0.12027908767261711,0.9794222885324924,0.020326785955256565
0.6147497285042768,0.4992426199920953,0.5007186403171873
0.21056998348875197,0.941120712670393,0.05885272933251169
0.04799577998299398,0.9964015023820572,0.0034669122943946644
0.2906266052210057,0.873641740526776,0.12617483758543957
0.09689591948714335,0.9865525283849801,0.013341366187913348
0.0,0.9995984484666011,0.0
0.6588133038948225,0.42984427499208216,0.5701455881185232
0.23045912647643182,0.9257789371254539,0.07421563612047477
0.15990887524329894,0.9617590562427142,0.03804922234563134
0.18539213263127735,0.9524491918762793,0.04739511859427297
0.4772561895627895,0.7009873710754869,0.29877496693240996
0.6182840950465079,0.5629852946329846,0.43697757001139764
0.45415677462244824,0.710799036309344,0.2891390170965473
0.45585109879660934,0.670595944540571,0.32938771678754775
0.48074570164658487,0.6842388012402391,0.3157400966343363
0.017426194177107623,0.9994434314127952,0.00046817079285566465
-1.1645573741207515e-08,0.9999961313602601,-1.781238473363818e-19
0.546207626268345,0.6210138862901985,0.3778363819165342
0.7667715428606249,0.36001079591748364,0.639980292532458
0.5961746592416292,0.5165578559495494,0.48340888112051383
0.7540346113673114,0.3007732197500078,0.6992284323259773
0.7485894807902694,0.35112172764242483,0.6487921271846655
0.540872295697696,0.6304919007904706,0.3688224456392465
0.13895243545644045,0.9705056857424428,0.029317324505694964
0.7557927388687119,0.2871210615204874,0.7128766330480278
0.6151027525149434,0.5376405322865565,0.46200366777418056
0.48545210637455993,0.6560996946916867,0.34387105554648273
0.05236150937131241,0.9955311130243809,0.004385263941892506
0.5904575538838928,0.6000241855439935,0.3999599254013748
0.4648287527930703,0.7241441283141326,0.2758590547952451
0.341961527847821,0.8246712008189364,0.17527225741081678
0.1852303934143526,0.956741607603751,0.043246755863577846
0.0753277707323857,0.9911153996769516,0.008873368090174995
0.09165985714234602,0.9870755955402222,0.012870590644301448
0.39112752884452556,0.78686619642631,0.21300287294540923
0.49614503025535106,0.6686144707312422,0.33131610586935484
0.32504445509563745,0.8476610270351376,0.15217533176658907
0.16047618383424153,0.9608460697553051,0.03810081177079049
